MS SubClass,Lot Frontage,Lot Area,Street,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Condition 1,Condition 2,Overall Qual,Overall Cond,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Heating,Heating QC,Central Air,Electrical,Low Qual Fin SF,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Garage Type,Garage Finish,Garage Area,Garage Qual,Garage Cond,Paved Drive,Pool Area,Misc Val,Sale Condition,SalePrice,Total SF,House Age,Years Since Remodel,Garage Age,Total Bathrooms,Total Porch SF,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD 
4.110873864173311,4.060443010546419,9.07954808172616,Pave,IR1,HLS,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,3,TA,4,3,Av,Unf,0.0,Unf,0.0,916.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,Attchd,Fin,460.0,TA,TA,Y,0.0,0.0,Normal,12.037659911047468,7.830822995135316,10,10,10.0,2.5,4.9344739331306915,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.394449154672439,4.23410650459726,9.225031920719173,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Norm,Norm,6,5,CompShg,HdBoard,HdBoard,3.4965075614664802,3,TA,4,3,No,LwQ,5.231108616854587,Unf,0.0,206.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,BuiltIn,Fin,398.0,TA,TA,Y,0.0,0.0,Normal,11.982935344196433,7.643482907077201,13,13,13.0,2.5,5.771441123130016,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.1588830833596715,8.971575439759016,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,HdBoard,HdBoard,0.0,4,TA,4,3,No,Rec,6.028278520230698,Unf,0.0,277.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,Fin,420.0,TA,TA,Y,0.0,0.0,Normal,12.0937490549462,7.716460800176355,11,11,11.0,2.5,3.8066624897703196,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.23410650459726,9.16502914926618,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,7,5,CompShg,HdBoard,HdBoard,3.970291913552122,3,TA,4,3,No,Unf,0.0,Unf,0.0,1168.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,RFn,420.0,TA,TA,Y,0.0,0.0,Normal,11.982935344196433,7.764720544771477,15,14,15.0,2.0,3.091042453358316,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.394449154672439,4.23410650459726,9.285911558823257,Pave,IR1,Lvl,AllPub,FR2,Gtl,Norm,Norm,7,5,CompShg,HdBoard,HdBoard,4.343805421853684,4,TA,4,3,No,Unf,0.0,Unf,0.0,384.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,RFn,402.0,TA,TA,Y,0.0,0.0,Normal,11.982935344196433,7.526717561352706,16,15,16.0,2.5,5.10594547390058,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.394449154672439,4.23410650459726,9.118882761487347,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,HdBoard,HdBoard,5.14166355650266,3,TA,4,3,No,Unf,0.0,Unf,0.0,384.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,Fin,392.0,TA,TA,Y,0.0,0.0,Normal,12.007017865994577,7.532088143541722,15,15,15.0,2.5,4.836281906951478,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.23410650459726,8.94324493313279,Pave,IR1,Lvl,AllPub,CulDSac,Gtl,Norm,Norm,6,5,CompShg,HdBoard,HdBoard,0.0,3,TA,4,3,No,Unf,0.0,Unf,0.0,903.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,Attchd,RFn,392.0,TA,TA,Y,0.0,0.0,Normal,12.031725210748633,7.842278779117352,14,13,14.0,2.5,5.926926025970411,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.465908118654584,9.558035114334135,Pave,IR1,HLS,AllPub,Corner,Gtl,Norm,Norm,9,5,CompShg,VinylSd,VinylSd,5.303304908059076,4,TA,5,3,Gd,GLQ,7.1308988302963465,Unf,0.0,673.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,8,Typ,1,Attchd,Fin,676.0,TA,TA,Y,0.0,0.0,Normal,12.841132451487937,8.254528881939745,2,1,2.0,3.0,5.438079308923196,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.23410650459726,9.4372368721597,Pave,IR1,Lvl,AllPub,Corner,Gtl,Norm,Norm,6,7,CompShg,MetalSd,MetalSd,5.739792912179234,4,Gd,4,3,No,BLQ,6.520621127558696,Unf,0.0,762.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,Fin,467.0,TA,TA,Y,0.0,0.0,Normal,12.116700301832573,7.9658927350845286,26,26,26.0,2.0,4.605170185988092,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.23410650459726,9.302098797215724,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,HdBoard,HdBoard,0.0,3,TA,4,3,No,GLQ,5.54907608489522,Unf,0.0,1028.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,5,Typ,0,Attchd,Unf,480.0,TA,TA,Y,0.0,0.0,Abnorml,12.066816325306588,7.851271997109883,23,23,23.0,3.0,5.262690188904886,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
4.110873864173311,4.3694478524670215,9.400216653174247,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,7,CompShg,MetalSd,MetalSd,5.726847747587197,4,TA,4,3,No,ALQ,5.7745515455444085,Unf,0.0,404.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Attchd,RFn,484.0,TA,TA,Y,0.0,0.0,Normal,12.07824495582233,7.6984827878809465,26,4,26.0,2.5,5.480638923341991,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.532599493153256,9.38873757187798,Pave,Reg,Lvl,AllPub,Inside,Gtl,PosA,Norm,7,6,WdShake,WdShing,Plywood,0.0,3,TA,4,3,No,Unf,0.0,Unf,0.0,808.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,8,Typ,1,Attchd,RFn,534.0,TA,TA,Y,0.0,0.0,Normal,12.154784614286667,7.9294865233142895,30,30,30.0,2.5,5.6240175061873385,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.382026634673881,9.380167531188448,Pave,Reg,Lvl,AllPub,FR2,Gtl,Norm,Norm,6,6,CompShg,Plywood,Plywood,4.59511985013459,3,TA,4,3,No,ALQ,6.661854740545311,Unf,0.0,372.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,Fin,495.0,TA,TA,Y,0.0,0.0,Normal,11.928347504569842,7.754052639035757,23,23,23.0,2.0,5.730099782973574,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.2626798770413155,9.412791300065303,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,6,CompShg,Plywood,Plywood,0.0,3,TA,4,3,Av,ALQ,6.906754778648554,Unf,0.0,486.0,GasA,Gd,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,Attchd,Unf,487.0,TA,TA,Y,0.0,0.0,Normal,12.07254696717504,7.99598047476376,36,36,36.0,2.0,6.003887067106539,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.23410650459726,9.42424134192346,Pave,Reg,Lvl,AllPub,CulDSac,Gtl,Norm,Norm,7,7,CompShg,Plywood,Plywood,5.455321115357702,3,TA,4,3,No,Unf,0.0,Unf,0.0,793.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Typ,1,Attchd,RFn,550.0,TA,TA,Y,0.0,0.0,Normal,12.19552218463499,7.911690520708339,31,31,31.0,2.5,5.902633333401366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
4.394449154672439,4.2626798770413155,9.259225769705994,Pave,Reg,Lvl,AllPub,FR2,Gtl,Norm,Norm,5,7,CompShg,MetalSd,AsphShn,4.418840607796598,3,TA,3,3,Av,ALQ,5.857933154483459,Unf,0.0,23.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,5,Typ,0,BuiltIn,Unf,288.0,TA,TA,Y,0.0,0.0,Normal,11.842236406331555,7.301147805856032,36,2,36.0,1.5,3.58351893845611,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.1588830833596715,9.15461622320382,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,5,6,CompShg,MetalSd,MetalSd,0.0,3,TA,3,3,No,ALQ,6.340359303727752,Unf,0.0,359.0,GasA,TA,Y,SBrkr,0.0,3,0.6931471805599453,3,7,Min2,0,Detchd,Unf,576.0,TA,TA,Y,0.0,0.0,Normal,11.951186847493476,7.761319180947987,37,17,19.0,2.0,5.53338948872752,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
3.044522437723423,4.574710978503383,9.431081038674082,Pave,Reg,Lvl,AllPub,FR2,Gtl,Norm,Norm,9,5,CompShg,VinylSd,VinylSd,5.937536205082426,5,TA,5,3,Gd,GLQ,7.049254841255837,Unf,0.0,639.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,5,7,Typ,1,Attchd,Fin,730.0,TA,TA,Y,0.0,0.0,Partial,12.782688818818986,8.19063168090354,1,0,0.0,3.0,5.407171771460119,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3.044522437723423,4.543294782270004,9.395241931033524,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,8,5,CompShg,VinylSd,VinylSd,5.541263545158426,5,TA,5,3,No,Unf,0.0,Unf,0.0,1694.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,Fin,818.0,TA,TA,Y,0.0,0.0,Partial,12.669809806411457,8.128290171607052,0,0,0.0,2.0,5.983936280687191,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3.044522437723423,4.5217885770490405,9.378055776380775,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,8,5,CompShg,CemntBd,CmentBd,5.713732805509369,4,TA,5,3,Mn,Unf,0.0,Unf,0.0,1694.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,RFn,856.0,TA,TA,Y,0.0,0.0,Partial,12.683551391346773,8.128290171607052,1,0,1.0,2.0,4.727387818712341,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.465908118654584,9.265112607823163,Pave,Reg,Lvl,AllPub,Inside,Gtl,Norm,Norm,8,5,CompShg,VinylSd,VinylSd,5.707110264748875,4,TA,5,3,No,GLQ,7.161622002939187,Unf,0.0,294.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,5,8,Typ,1,Attchd,Fin,789.0,TA,TA,Y,0.0,0.0,Partial,12.693501691489768,8.227909837597483,0,0,0.0,2.5,5.700443573390687,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3.044522437723423,4.276666119016055,9.132919225007598,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,8,5,CompShg,VinylSd,VinylSd,5.351858133476067,4,TA,4,3,No,GLQ,4.787491742782046,Unf,0.0,1602.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,RFn,554.0,TA,TA,Y,0.0,0.0,Normal,12.35750105190255,8.144098463338524,2,2,2.0,3.0,5.278114659230517,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.0943445622221,9.668461179310146,Pave,IR1,Lvl,AllPub,Inside,Gtl,RRAn,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,768.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,0,Attchd,Unf,572.0,TA,TA,Y,0.0,0.0,Partial,12.110420407230512,7.725330037917135,0,0,0.0,3.0,4.61512051684126,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.189654742026425,9.233861567017529,Pave,Reg,Lvl,AllPub,Inside,Gtl,RRAn,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,768.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,1,Attchd,Fin,400.0,TA,TA,Y,0.0,0.0,Normal,12.07824495582233,7.742835955430749,2,1,2.0,2.5,4.9344739331306915,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
4.110873864173311,4.189654742026425,9.233861567017529,Pave,Reg,Lvl,AllPub,Inside,Gtl,RRAn,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,783.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,8,Typ,1,Attchd,Fin,393.0,TA,TA,Y,0.0,0.0,Partial,12.094587859196112,7.7266536648476425,2,0,2.0,2.5,4.290459441148391,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.07753744390572,9.488350824731233,Pave,IR1,Lvl,AllPub,Inside,Gtl,RRAn,Norm,7,5,CompShg,VinylSd,VinylSd,3.8066624897703196,3,TA,4,3,No,Unf,0.0,Unf,0.0,608.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,BuiltIn,Fin,454.0,TA,TA,Y,0.0,0.0,Partial,12.032706865778723,7.633853559681768,1,0,0.0,2.0,4.897839799950911,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.143134726391533,9.089076284483143,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,6,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,No,Unf,0.0,Unf,0.0,738.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,7,Typ,1,Attchd,RFn,440.0,TA,TA,Y,0.0,0.0,Partial,12.054819430660869,7.711548979629146,1,1,1.0,2.5,4.875197323201151,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.110873864173311,4.189654742026425,9.107088742165708,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,Av,Unf,0.0,Unf,0.0,728.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,8,Typ,1,Attchd,Fin,400.0,TA,TA,Y,0.0,0.0,Partial,12.09815887308463,7.68937110752969,0,0,0.0,2.5,4.8283137373023015,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
3.044522437723423,4.30406509320417,9.104312967330653,Pave,IR1,Lvl,AllPub,Inside,Gtl,Norm,Norm,7,5,CompShg,VinylSd,VinylSd,0.0,4,TA,4,3,Av,Unf,0.0,Unf,0.0,1302.0,GasA,Ex,Y,SBrkr,0.0,3,0.6931471805599453,4,6,Typ,0,Attchd,Fin,436.0,TA,TA,Y,0.0,0.0,Partial,12.080996832096167,7.865187954187467,0,0,0.0,2.0,3.1354942159291497,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
